170195,200106,200111
170196,200106,200111
170197,200106,200111
170198,200111,200111
170199,200111,200506
170200,200111,200311
170201,200106,200206
170202,200106,200206
170203,200106,200206
170204,200206,200206
170205,200206,200206
170206,200111,200306
170207,200011,200206
170208,200211,200211
170209,200206,200606
170210,200311,200506
170211,200111,200211
170212,200106,200106
170213,200111,200111
170214,200111,200211
170215,200111,200311
170216,200011,200106
170217,200011,200311
170218,200106,200311
170219,200206,200311
170220,200206,200311
170221,200011,200011
170222,200011,200106
170223,200011,200106
170224,200106,200106
170225,200106,200106
170226,200106,200106
170227,200106,200106
170228,200106,200106
170229,200106,200106
170230,200306,200711
170232,200106,200106
170233,200106,200411
170234,200106,200106
170235,200106,200111
170236,200011,200406
170237,200306,200306
170238,200306,200311
170239,200306,200306
170240,200211,200311
170241,200306,200311
170242,200211,200506
170243,200211,200506
170246,200211,200211
170247,200211,200211
170248,200306,200306
170249,200206,200206
170250,200306,200306
170255,200206,200206
170256,200206,200206
170257,200206,200206
170258,200206,200206
170259,200206,200206
170260,200206,200206
170261,200206,200206
170262,200206,200206
170263,200206,200211
170264,200206,200211
170265,200206,200211
170278,200211,200306
170279,200211,200306
170280,200211,200306
170281,200211,200311
170282,200211,200306
170283,200211,200211
170284,200211,200211
170285,200211,200306
170286,200211,200306
170290,200211,200211
170291,200211,200311
170292,200211,200306
170293,200211,200311
170294,200306,200311
170295,200211,200311
170296,200306,200406
170297,200306,200406
170298,200211,200406
170299,200306,200306
170300,200306,200406
170301,200206,200311
170302,200211,200406
170303,200211,200311
170304,200306,200406
170305,200406,200406
170306,200406,200406
170307,200211,200306
170308,200311,200406
170309,200306,200411
170310,200211,200406
170311,200211,200406
170312,200306,200411
170313,200206,200206
170314,200206,200206
170315,200211,200511
170316,200211,200511
170317,200211,200211
170318,200206,200206
170319,200306,200306
170320,200211,200606
170321,200206,200606
170322,200311,200311
170323,200211,200406
170324,200211,200406
170325,200406,200606
170326,200306,200306
170327,200306,200306
170328,200306,200306
170329,200206,200206
170330,200206,200206
170331,200206,200306
170332,200306,200311
170333,200306,200311
170334,200206,200311
170335,200206,200211
170336,200311,200311
170337,200311,200311
170338,200206,200206
170339,200306,200311
170340,200206,200206
170341,200206,200206
170342,200206,200211
170343,200206,200206
170344,200206,200206
170345,200206,200211
170346,200206,200311
170347,200306,200311
170348,200206,200206
170349,200206,200206
170350,200306,200406
170351,200406,200406
170353,200406,200406
170359,200206,200206
170360,200406,200406
170361,200206,200206
170362,200206,200206
170363,200206,200206
170364,200206,200206
170365,200206,200206
170366,200206,200206
170367,200206,200206
170375,200206,200211
170376,200211,200211
170377,200211,200211
170379,200211,200211
170380,200206,200306
170381,200206,200211
170382,200206,200306
170383,200206,200306
170384,200206,200306
170385,200211,200211
170386,200211,200211
170387,200211,200306
170388,200211,200306
170389,200211,200306
170390,199811,199811
170391,199811,199906
170393,199906,199906
170395,199906,199911
170396,199911,199911
170397,199906,199911
170398,199911,199911
170399,199911,199911
170400,199911,199911
170401,199806,199906
170402,199811,199906
170405,199911,199911
170406,199911,199911
170407,199906,199911
170408,199906,199906
170409,199911,199911
170410,199906,199911
170411,199906,199911
170412,199811,199906
170413,199906,199911
170414,199911,199911
170415,199911,199911
170417,199911,199911
170418,199911,199911
170419,199811,199911
170420,199906,199911
170421,199911,199911
170423,199906,199911
170424,199911,199911
170425,199911,199911
170426,199811,199906
170427,199811,199911
170428,199911,200011
170429,199811,200011
170430,199911,199911
170431,200011,200011
170432,199811,200311
170433,199906,199906
170434,199911,200011
170435,199911,200011
170436,200011,200011
170438,200011,200011
170439,200011,200011
170440,199911,199911
170441,200011,200011
170442,199811,200011
170443,199811,200011
170444,199906,199906
170445,199906,200011
170446,199911,200011
170447,199911,200011
170448,199911,200011
170449,199911,200006
170450,200006,200011
170451,200011,200011
170452,200006,200011
170453,199911,200011
170454,200006,200011
170455,200006,200011
170456,200011,200011
170457,199906,200011
170458,199911,199911
170459,200006,200011
170460,199911,200011
170461,200006,200006
170462,199906,199906
170463,199911,200011
170464,199911,200011
170465,199906,200106
170466,200011,200106
170467,199906,200106
170468,199911,200106
170469,199906,199906
170470,200011,200106
170471,200011,200106
170472,199911,199911
170473,199911,200106
170474,199911,200006
170475,200011,200106
170476,199811,200106
170477,199906,200006
170478,200011,200106
170479,199911,200106
170480,200006,200006
170481,199811,199906
170482,199906,199906
170484,200006,200011
170485,200006,200106
170486,199811,199906
170487,200006,200106
170488,199911,200106
170489,199911,200106
170490,199911,200106
170491,199911,200106
170492,200006,200006
170493,199911,200006
170494,199911,199911
170495,200006,200106
170496,200011,200106
170497,199911,200106
170498,199911,200106
170499,200011,200106
170500,199906,199906
170501,200006,200006
170502,200011,200111
170503,199906,200111
170504,200006,200106
170506,199911,200111
170507,199911,200006
170509,199911,200111
170510,199911,199911
170511,199811,200111
170512,199811,199811
170513,199811,199906
170514,199911,200006
170515,199911,200006
170516,199911,200111
170517,200011,200111
170518,199906,199906
170519,199911,199911
170520,199911,200111
170521,200006,200006
170522,200011,200111
170523,200011,200111
170525,199911,199911
170526,200006,200006
170527,200011,200111
170528,199906,200111
170529,199911,200006
170537,200006,200111
170538,200011,200111
170539,200006,200006
170540,199911,199911
170541,199911,200006
170542,199911,199911
170543,199906,200006
170545,200011,200206
170546,199911,200006
170548,200006,200206
170549,200006,200206
170550,200006,200206
170558,199911,199911
170563,199911,200206
170564,200006,200206
170565,200011,200206
170566,199911,199911
170567,200006,200006
170573,199811,199906
170574,200011,200211
170576,199811,199811
170578,199811,199811
170579,199811,199811
170581,199811,199811
170582,199811,199811
170583,199811,199811
170584,199811,199811
170585,199811,199811
170586,199811,199811
170587,199811,199811
170588,199811,199811
170599,199811,199906
170600,199811,199811
170602,199806,199806
170604,200011,200306
170605,199811,199811
170606,199811,199811
170607,199811,199811
170608,199811,199811
170609,199811,199811
170621,199811,199811
170623,199806,199806
170624,199811,199906
170627,199811,199906
170628,199811,199906
170629,199906,199906
170630,199906,199906
170631,199811,199906
170632,199811,199906
170633,199906,199906
170634,199906,199906
170635,199906,199906
170639,199811,199906
170640,199811,199906
170641,199811,199906
170642,199906,199906
170643,199906,199906
170648,199906,199906
170649,199906,199906
170654,199811,199906
170655,199811,199906
170656,199811,199906
170657,199906,199906
170658,199906,199906
170659,199906,199906
170660,199906,199906
170664,199811,199906
170666,200211,200406
170667,199406,199411
170668,199411,199411
170669,199411,199411
170670,199411,199411
170671,199411,199411
170677,199511,199511
170678,199511,199511
170679,199511,199606
170680,199511,199606
170681,199511,199511
170683,199406,199606
170684,199606,199611
170685,199406,199611
170686,199511,199611
170687,199511,199511
170688,199511,199511
170690,199406,199406
170700,199406,199406
170701,199406,199406
170711,199511,199511
170712,199511,199606
170713,199511,199511
170714,199511,199511
170715,199511,199606
170716,199511,199606
170717,199606,199606
170719,199606,199606
170720,199511,199611
170721,199606,199611
170722,199606,199611
170723,199611,199611
170724,199611,199611
170725,199611,199611
170726,199611,199611
170727,199611,199611
170728,199611,199706
170729,199606,199706
170731,199606,200011
170732,199806,199806
170733,199711,199806
170734,199706,200011
170735,199806,200011
170736,199811,200011
170737,199811,200011
170740,199611,199611
170741,199611,199806
170742,199611,199806
170743,199706,199806
170744,199711,199806
170745,199711,199711
170746,199706,199706
170747,200011,200406
170748,200006,200411
170749,200006,200111
170750,200206,200511
170751,200106,200211
170752,200006,200311
170753,200106,200106
170754,200206,200206
170755,200406,200706
170756,200206,200211
170757,200106,200406
170758,200106,200111
170759,199906,200411
170760,200011,200111
170761,199906,200206
170762,200006,200211
170763,199906,200306
170764,199911,200006
170765,200006,200006
170766,199906,200311
170767,200106,200511
170768,199306,199306
170773,199306,199406
170774,199306,199406
170775,199306,199406
170776,199306,199406
170777,199306,199406
170778,199306,199406
170779,199306,199311
170780,199306,199406
170781,199306,199311
170782,199306,199411
170783,199306,199411
170784,199406,199411
170785,199411,199411
170787,199306,199511
170788,199306,199511
170789,199306,199506
170790,199306,199611
170791,199311,199311
170792,199306,199606
170793,199306,199611
170794,199306,199311
170795,199306,199311
170796,199306,199311
170797,199306,199311
170798,199306,199311
170799,199306,199511
170800,199306,199311
170801,199306,199511
170802,199306,199611
170803,199306,199311
170804,199306,199711
170805,199406,199506
170806,199406,199611
170807,199406,199606
170808,199511,199606
170809,199406,199811
170810,199611,199806
170811,199306,199611
170812,199306,199706
170813,199306,199511
170814,199406,199806
170815,199411,199706
170818,199711,199811
170819,199606,199606
170820,199806,200306
170821,199806,199906
170822,199811,199906
170823,199606,199906
170824,199606,199906
170825,199611,199706
170826,199611,199906
170827,199706,199906
170828,199711,199711
170830,199606,199606
170831,199606,199606
170832,199606,199606
170833,199606,199606
170834,199606,199606
170835,199606,199606
170836,199606,199606
170837,199606,199606
170838,199606,199606
170839,199606,199606
170840,199606,199606
170844,199606,199911
170845,199606,199911
170846,199606,199911
170847,199906,199911
170848,199706,200006
170849,199511,199906
170850,199606,199811
170851,199611,199706
170852,199611,199706
170853,199706,199906
170856,199711,199711
170857,199711,199711
170858,199711,199711
170859,199711,199711
170860,199806,199911
170861,200006,200011
170862,199911,200106
170863,199606,199606
170865,199611,199706
170867,199906,200106
170869,199606,199711
170870,199711,200011
170871,199806,200111
170872,200006,200111
170873,199711,199711
170874,199806,199806
170875,199806,199806
170879,199511,199606
170880,199606,199611
170881,199606,199806
170882,199606,199806
170883,199611,199806
170884,199911,199911
170885,199606,199606
170886,199606,199606
170891,200106,200106
170894,199911,199911
170895,199911,199911
170896,199911,200111
170897,199911,200111
170898,199911,200011
170899,199911,200006
170900,200006,200006
170901,200006,200111
170902,200006,200111
170903,200011,200011
170904,200006,200011
170905,200106,200206
170906,200106,200211
170907,200006,200306
170908,200006,200306
170909,200011,200306
170910,200006,200111
170911,200006,200011
170914,200106,200306
170915,199911,199911
170916,200006,200006
170917,200006,200006
170918,200006,200011
170919,199911,200011
170920,200011,200011
170921,200106,200506
170922,199911,199911
170923,200006,200011
170924,200206,200411
170925,200211,200211
170928,200306,200506
170929,200306,200306
170930,200306,200306
170931,200206,200306
170932,200206,200311
170933,200206,200206
170934,200206,200311
170935,200306,200311
170936,200306,200406
170942,199506,200111
170943,199406,199711
170944,199406,199506
170945,199506,199711
170946,199506,199706
170947,199506,199506
170948,199506,199711
170949,199506,199711
170950,199611,199611
170951,199411,199706
170952,199411,199706
170953,199506,199711
170954,199511,199611
170955,199511,199711
170956,199606,199711
170957,199606,199711
170958,199606,199706
170959,199606,199611
170960,199711,199711
170961,199711,199711
170962,199406,199411
170963,199406,199411
170964,199406,199411
170965,199406,199711
170966,199506,199506
170967,199406,199411
170968,199406,199511
170969,199406,199411
170970,199506,199906
170971,199506,199906
170972,199511,199906
170973,199611,199906
170974,199506,199611
170975,199511,199806
170976,199506,199706
170977,199506,199906
170978,199411,199511
170979,199411,199506
170980,199411,199511
170981,199411,199511
170982,199506,199511
170984,199506,199506
170985,199506,199511
170986,199506,199911
170987,199506,199911
170988,199511,199911
170989,199606,199906
170990,199611,199611
170991,199506,199606
170992,199506,199611
170993,199506,199611
170994,199606,199611
170995,199611,199611
170996,199606,199611
170997,199406,199411
170998,199411,199611
170999,199806,199806
171000,199811,200006
171001,199811,199911
171002,199806,199806
171003,199811,200011
171004,200006,200306
171005,200106,200111
171006,199906,200011
171007,200106,200111
171008,200106,200111
171009,199806,199806
171010,199806,199806
171011,199811,199811
171012,200106,200506
171013,199711,199711
171014,199806,199806
171015,199806,199806
171016,199811,199911
171017,199811,199906
171018,199906,200111
171019,199906,200211
171020,200006,200011
171021,199906,200106
171022,199811,199811
171023,199811,200211
171024,199906,200106
171025,200111,200311
171026,199906,199906
171027,199911,200311
171028,199911,200311
171029,200106,200311
171030,199811,199911
171031,199911,200311
171032,199906,200011
171033,200111,200111
171034,199911,200211
171035,200006,200311
171036,199611,199611
171037,199611,199611
171038,199611,199611
171039,199611,199611
171040,199706,199711
171041,199706,199706
171042,199711,199806
171043,199806,199806
171044,199706,199806
171045,200206,200411
171046,200011,200111
171047,200106,200111
171048,199811,200011
171049,199906,200011
171050,199911,200011
171051,199811,200011
171052,200006,200211
171053,199611,199611
171054,199706,199706
171055,199806,199806
171057,199811,199906
171058,199611,199611
171059,199611,199611
171060,199611,199611
171061,199611,199611
171062,199611,199611
171063,199611,199611
171064,199611,199611
171065,199706,199706
171066,199711,199806
171067,199911,200106
171068,199811,200106
171069,199711,199806
171070,199706,199706
171071,199811,200106
171072,199706,199806
171073,199711,199806
171074,199811,199906
171075,199811,199811
171076,199611,199706
171077,199706,199706
171078,199611,199806
171079,199611,199706
171080,199611,199611
171081,199706,199706
171082,199706,199806
171083,199806,199806
171084,199811,200111
171085,199811,200111
171086,199811,200106
171087,199911,200111
171088,200111,200111
171089,199611,199706
171090,199806,199806
171091,199806,199806
171094,199611,199706
171095,199711,199711
171096,199706,199806
171097,199811,199811
171098,199706,199806
171099,199706,199706
171100,199706,199711
171101,199706,199706
171102,199706,199711
171103,199706,199806
171104,199806,199806
171105,199706,199806
171106,199711,199711
171107,199811,199811
171108,199811,200211
171109,199811,200206
171110,199711,199711
171111,199611,199706
171112,199611,199611
171113,199611,199706
171114,199611,199611
171115,199611,199806
171116,199706,199706
171117,199806,199806
171118,199811,199906
171119,199906,199906
171120,199811,199906
171121,199711,199711
171122,199706,199706
171123,199806,199806
171124,199811,200106
171125,199706,199706
171126,199806,199806
171127,199811,199911
171128,199711,199806
171129,199811,199911
171130,199706,199706
171131,199711,199806
171132,199811,199911
171133,200006,200306
171134,199806,199806
171135,199711,199806
171136,199706,199706
171137,199811,200306
171138,199811,199906
171139,199811,199911
171140,199706,199706
171141,199806,199806
171142,199706,199806
171143,199811,199811
171144,199911,200011
171145,199911,200111
171146,200106,200106
171147,199711,199806
171148,199706,199706
171149,199706,199806
171150,199811,200106
171151,199911,200011
171152,199811,200406
171153,199806,199806
171154,199711,199711
171155,200106,200111
171156,199711,199711
171157,199811,199811
171158,199706,199806
171159,199711,199806
171160,199706,199806
171161,199706,199711
171162,199711,199806
171163,199711,199806
171166,199811,200206
171167,199811,199811
171168,199906,199906
171169,199906,200206
171170,199711,199806
171171,199706,199806
171172,199811,199811
171173,199811,199811
171174,199811,200211
171175,199711,199711
171176,199806,199806
171177,199811,199906
171178,199706,199806
171179,199706,199806
171180,199806,199806
171181,199806,199806
171182,199911,200111
171183,199811,199906
171184,199811,199906
171185,199711,199806
171186,199806,199806
171187,199806,199806
171188,199811,200306
171189,199811,200306
171190,199906,199906
171191,200206,200306
171192,199806,199806
171193,199811,199906
171194,199706,199806
171195,199811,199911
171196,199811,199911
171197,199811,200206
171199,199811,199811
171200,199711,199806
171201,199906,199906
171202,199711,199806
171203,199811,200006
171204,199811,200311
171205,199711,199806
171206,199811,199911
171207,199711,199806
171209,200306,200306
171210,200306,200306
171211,200111,200306
171212,200211,200211
171213,200306,200306
171220,199711,199711
171221,199711,199711
171222,199711,199711
171233,199711,199711
171234,199711,199711
171235,199711,199711
171236,199711,199711
171237,199711,199711
171238,199711,199711
171260,199711,199711
171264,199806,199806
171265,199711,199711
171266,199711,199711
171275,199711,199711
171276,199711,199711
171277,199711,199711
171278,199711,199711
171284,199711,199711
171291,199706,199806
171292,199706,199806
171293,199706,199806
171294,199706,199806
171295,199706,199806
171296,199706,199806
171297,199706,199806
171298,199706,199806
171299,199711,199711
171300,199711,199806
171301,199711,199806
171302,199711,199806
171303,199711,199806
171304,199711,199806
171305,199806,199806
171306,199806,199806
171307,199806,199806
171308,199806,199806
171309,199806,199806
171310,199806,199806
171311,199806,199806
171312,199806,199806
171313,199806,199806
171314,199806,199806
171315,199806,199806
171316,199806,199806
171317,199806,199806
171318,199806,199806
171319,199806,199806
171320,199806,199806
171321,199806,199806
171322,199806,199806
171323,199806,199806
171327,199806,199806
171328,199806,199806
171329,199806,199806
171330,199706,199806
171331,199706,199706
171332,199711,199806
171333,199806,199806
171334,199806,199806
171335,199806,199806
171336,199806,199806
171337,199806,199806
171338,199806,199806
171339,199806,199806
171342,199806,199806
171343,199806,199806
171344,199806,199806
171345,199706,199806
171346,199706,199811
171347,199711,199811
171348,199711,199806
171349,199711,199806
171350,199806,199806
171351,199806,199811
171352,199806,199811
171353,199806,199806
171354,199806,199806
171355,199811,199811
171356,199811,199811
171357,199811,199811
171358,199811,199811
171359,199806,199811
171360,199806,199811
171361,199806,199811
171362,199706,199811
171363,199706,199811
171364,199706,199811
171365,199706,199811
171366,199706,199811
171367,199706,199811
171368,199806,199811
171369,199806,199811
171370,199806,199811
171371,199806,199811
171372,199806,199811
171373,199806,199811
171374,199806,199811
171375,199811,199811
171376,199711,199811
171377,199806,199811
171378,199711,199811
171379,199806,199811
171380,199806,199811
171381,199806,199811
171382,199706,199906
171383,199706,199906
171384,199706,199906
171385,199706,199906
171386,199706,199706
171387,199706,199806
171388,199706,199711
171389,199711,199906
171390,199711,199906
171391,199806,199906
171392,199806,199906
171393,199806,199906
171394,199806,199906
171395,199811,199906
171402,199806,199806
171403,199806,199806
171404,199806,199806
171405,199806,199806
171432,199806,199806
171433,199806,199806
171445,199806,199811
171446,199806,199811
171447,199811,199811
171448,199811,199811
171449,199811,199811
171450,199811,199811
171451,199811,199811
171452,199811,199811
171453,199811,199811
171454,199811,199811
171455,199811,199811
171456,199811,199811
171457,199811,199811
171458,199811,199811
171459,199811,199811
171460,199811,199811
171461,199811,199811
171462,199811,199811
171463,199811,199811
171464,199811,199811
171465,199811,199811
171466,199811,199811
171467,199811,199811
171468,199811,199811
171469,199811,199811
171473,199811,199811
171474,199811,199811
171477,199806,199811
171478,199811,199811
171479,199811,199811
171480,199811,199811
171481,199911,199911
171482,199806,199806
171483,199811,199811
171484,199811,199811
171485,199811,199811
171486,199811,199811
171487,199811,199811
171488,199811,199811
171502,199911,199911
171503,199806,199811
171504,199811,199811
171505,199811,199811
171506,199811,199811
171507,199811,199811
171508,199811,199811
171509,199811,199811
171510,199811,199811
171511,199811,199811
171518,199806,199811
171520,199811,199811
171521,199811,199811
171522,199811,199811
171523,199811,199811
171526,199806,199906
171527,199811,199906
171528,199811,199906
171529,199811,199906
171530,199811,199906
171531,199811,199906
171532,199906,199906
171533,199811,199906
171534,199811,199906
171535,199811,199906
171536,199906,199906
171537,199906,199906
171538,199906,199906
171539,199906,199906
171540,200006,200006
171541,200006,200006
171542,199811,199906
171543,199906,199906
171544,199811,199906
171545,199811,199906
171546,199906,199906
171547,199906,199906
171548,199906,199906
171550,199811,199906
171551,199811,199906
171552,199811,199906
171553,199806,199911
171554,199806,199911
171555,199806,199911
171556,199806,199911
171557,199806,199911
171558,199806,199911
171559,199811,199911
171560,199811,199911
171561,199811,199811
171562,199811,199911
171563,199811,199911
171564,199811,199911
171565,199811,199911
171566,199811,199911
171567,199906,199911
171568,199906,199911
171569,199906,199911
171570,199906,199911
171571,199906,199911
171572,199906,199911
171573,199906,199911
171574,199906,199911
171575,199906,199911
171576,199906,199911
171577,199906,199911
171578,199906,199911
171579,199906,199911
171580,199911,199911
171581,199911,199911
171582,199911,199911
171583,199911,199911
171584,199911,199911
171585,199911,199911
171586,199911,199911
171587,199911,199911
171588,199911,199911
171589,200006,200011
171590,199811,199906
171597,199911,199911
171598,199911,199911
171611,199906,199906
171612,199906,199906
171613,199906,199906
171614,199906,199906
171615,199906,199906
171616,199911,200006
171617,200006,200006
171618,200006,200006
171619,200006,200006
171620,200006,200006
171621,200006,200006
171622,199906,199906
171623,199906,199906
171624,199906,199906
171625,199906,199906
171626,199906,199906
171627,199906,199906
171628,200006,200006
171629,200006,200006
171630,200006,200006
171631,200006,200006
171632,200006,200006
171633,200006,200006
171635,200011,200106
171636,200011,200106
171637,200011,200106
171638,200011,200106
171639,200011,200106
171640,200011,200106
171641,199906,199906
171649,199906,199906
171654,199906,199906
171655,199906,199911
171656,199906,199906
171657,199906,199906
171658,199906,199906
171659,199906,199906
171660,199906,199906
171667,199911,199911
171677,200006,200011
171678,200006,200011
171679,200006,200011
171680,200006,200011
171681,200011,200011
171682,200011,200011
171683,200011,200011
171684,200011,200106
171685,200011,200106
171686,199906,199911
171687,199911,199911
171688,199911,199911
171689,199911,199911
171690,199911,199911
171691,199911,199911
171692,199911,199911
171693,199911,199911
171694,199911,199911
171695,199911,199911
171696,199911,199911
171697,199911,199911
171698,199911,200106
171699,199906,199911
171700,199906,199911
171701,199911,199911
171702,199911,199911
171703,199911,199911
171705,200006,200106
171706,200011,200106
171707,200011,200111
171708,199911,199911
171709,199911,199911
171710,199911,199911
171711,199911,199911
171712,199911,199911
171713,199911,199911
171714,199911,199911
171715,199911,199911
171716,199906,199911
171717,199906,199911
171718,199906,200006
171719,199906,200006
171720,199906,199911
171721,199906,199906
171722,199906,199911
171723,199906,199911
171724,199911,200006
171725,199911,200006
171726,199911,200006
171727,199911,200006
171728,199911,199911
171729,199911,200006
171730,199911,200006
171731,199911,200006
171732,199911,200006
171733,199911,200006
171734,199911,200006
171735,199911,199911
171736,199911,200006
171737,199911,200006
171738,199911,200006
171739,199911,200006
171740,199911,200006
171741,199911,199911
171742,199911,199911
171743,199911,199911
171744,199911,199911
171745,199911,199911
171746,199911,199911
171747,199911,199911
171748,199911,199911
171749,199911,199911
171750,199911,199911
171751,199911,199911
171752,199911,199911
171753,199911,199911
171754,199911,199911
171755,199911,199911
171756,199911,199911
171757,199911,199911
171761,200006,200006
171763,200006,200006
171764,200006,200006
171765,200006,200006
171766,200006,200006
171773,200006,200006
171774,199911,200106
171775,200006,200106
171776,200006,200106
171777,200006,200106
171778,200006,200006
171779,200006,200106
171780,200006,200106
171781,200006,200106
171782,200006,200106
171783,200011,200106
171784,200011,200106
171785,200011,200106
171786,200011,200106
171787,200011,200106
171788,200011,200106
171789,200011,200106
171790,200011,200106
171791,200011,200106
171792,200011,200111
171793,200011,200111
171794,199911,200006
171795,200011,200011
171796,200011,200111
171797,200011,200206
171798,200011,200206
171799,200011,200206
171800,200011,200206
171801,200011,200011
171802,200011,200011
171803,200011,200011
171805,200011,200106
171808,200011,200011
171815,200011,200106
171816,200006,200006
171817,200006,200006
171818,200006,200006
171819,200006,200006
171820,200006,200006
171821,200006,200006
171822,200006,200006
171823,200006,200006
171824,200006,200006
171825,200006,200006
171826,200006,200006
171827,200006,200006
171828,200006,200006
171829,200006,200006
171830,200006,200006
171831,200006,200006
171832,200006,200006
171833,200006,200006
171834,200006,200006
171835,200006,200006
171836,200006,200006
171837,200006,200006
171838,200006,200006
171839,200006,200006
171840,200006,200006
171841,200006,200006
171842,200006,200006
171843,200006,200006
171844,200006,200006
171845,200006,200006
171846,200006,200006
171847,200006,200006
171848,200006,200006
171849,200006,200006
171850,200006,200006
171851,200006,200006
171852,200006,200006
171853,200006,200006
171854,200006,200006
171855,200006,200006
171856,200006,200006
171857,200006,200006
171858,200006,200006
171859,200006,200006
171860,200006,200006
171861,200006,200006
171862,200006,200006
171863,200006,200006
171864,200006,200006
171865,200006,200006
171866,200006,200006
171867,200006,200006
171868,200006,200006
171869,200006,200006
171870,200006,200006
171871,200006,200006
171872,200006,200006
171873,200006,200006
171874,200006,200006
171875,200006,200006
171876,200006,200006
171877,200006,200006
171878,200006,200006
171879,200006,200006
171880,200006,200006
171881,200006,200006
171882,200006,200006
171883,200011,200106
171884,200011,200106
171885,200011,200106
171886,200011,200106
171887,200011,200106
171888,200011,200106
171889,200011,200106
171890,200011,200106
171891,200011,200106
171892,200011,200106
171893,200011,200106
171894,200011,200106
171895,200011,200106
171896,200011,200106
171897,200011,200106
171898,200011,200106
171899,200011,200106
171900,200106,200106
171901,200106,200106
171903,200011,200111
171904,200011,200111
171905,200011,200111
171906,200011,200111
171907,200011,200111
171908,200011,200111
171909,200011,200111
171910,200011,200111
171911,200011,200111
171914,200011,200206
171915,200011,200206
171916,200011,200206
171917,200011,200206
171918,200011,200206
171919,200106,200206
171920,200106,200206
171921,200206,200206
171922,200206,200206
171923,200206,200206
171924,200206,200206
171925,200206,200206
171926,200206,200206
171927,200206,200206
171928,200206,200206
171929,200206,200206
171930,200206,200206
171931,200011,200011
171932,200011,200106
171933,200011,200111
171934,200011,200111
171936,200011,200011
171937,199906,199906
171938,200011,200011
171939,199911,200006
171940,200011,200311
171941,200011,200311
171942,200011,200106
171943,200011,200311
171944,200106,200311
171945,199811,199811
171946,199811,199911
171978,199706,199706
171979,199706,199706
171980,199706,199706
171981,199706,199706
171982,199706,199706
171983,199706,199706
171984,199706,199706
171985,199706,199706
171986,199706,199706
171987,199706,199706
171988,199706,199706
171989,199706,199706
171990,199706,199706
171991,199706,199706
172002,199706,199706
172003,199706,199706
172004,199706,199711
172005,199711,199711
172006,199706,199711
172007,199706,199711
172008,199706,199711
172009,199706,199711
172010,199706,199711
172011,199706,199711
172012,199706,199711
172013,199706,199711
172014,199706,199711
172015,199711,199711
172016,199711,199711
172017,199711,199711
172018,199711,199711
172019,199706,199711
172020,199706,199711
172021,199711,199711
172022,199711,199711
172023,199711,199711
172024,199711,199711
172025,199711,199711
172026,199711,199711
172027,199711,199711
172028,199706,199711
172029,199706,199711
172030,199706,199711
172031,199711,199711
172032,199706,199711
172033,199706,199711
172034,199706,199806
172036,199811,199811
172037,199911,200006
172038,199911,200006
172039,199911,200006
172044,199911,199911
172045,199911,199911
172046,200111,200111
172047,200106,200111
172050,199906,199906
172051,199906,199906
172052,199906,199906
172053,199906,199906
172054,199906,199906
172055,199906,199906
172056,199906,199906
172057,199906,199906
172058,199906,199906
172059,199906,199906
172060,199906,199906
172061,199906,199906
172062,199906,199906
172063,199906,199906
172064,199906,199906
172065,199906,199906
172066,199906,199906
172067,199906,199906
172068,199906,199906
172069,199906,199906
172070,199906,199906
172071,199906,199906
172072,199906,199906
172073,199906,199906
172074,199906,199906
172075,199906,199906
172076,199906,199906
172077,199906,199906
172078,199906,199906
172079,199906,199906
172085,200106,200206
172086,199911,199911
172087,199911,199911
172088,199911,199911
172089,199911,199911
172090,199911,199911
172091,199911,199911
172092,199911,199911
172093,199911,199911
172094,199911,200006
172095,199911,200006
172096,199911,200006
172097,199911,200006
172098,200006,200006
172099,200006,200006
172100,199911,199911
172101,200106,200111
172102,199911,200006
172103,199911,200006
172104,199911,200006
172105,199911,200006
172106,199911,200006
172107,199911,200006
172108,199911,200006
172109,199911,200006
172110,199911,200006
172111,199911,200006
172113,199911,200006
172114,199911,200006
172115,199911,200006
172116,199911,200006
172117,199911,200006
172118,199911,200006
172119,199911,200006
172120,199911,200006
172121,199911,200006
172122,199911,200006
172123,199911,200006
172124,199911,200006
172125,200006,200006
172126,200006,200006
172127,200006,200006
172128,200006,200006
172129,200006,200006
172130,200006,200006
172131,200006,200006
172132,200006,200106
172133,200006,200006
172134,200006,200011
172135,200006,200006
172153,199306,199306
172154,199306,199306
172155,199306,199306
172162,199306,199306
172164,199306,199306
172165,199306,199306
172166,199306,199306
172167,199306,199306
172168,199306,199306
172169,199306,199306
172170,199306,199311
172171,199306,199311
172172,199306,199311
172173,199306,199311
172174,199306,199311
172175,199306,199311
172176,199306,199306
172177,199306,199306
172179,199306,199306
172180,199306,199306
172181,199306,199306
172182,199306,199306
172183,199306,199306
172185,199306,199306
172186,199306,199306
172187,199306,199306
172188,199306,199306
172189,199306,199306
172190,199306,199306
172191,199306,199306
172194,199306,199306
172195,199306,199306
172217,199306,199311
172218,199306,199311
172219,199306,199311
172220,199306,199311
172221,199406,199406
172222,199406,199406
172223,199306,199406
172224,199306,199406
172225,199306,199406
172226,199306,199311
172227,199306,199311
172228,199306,199311
172229,199306,199311
172230,199306,199311
172231,199306,199311
172234,199306,199311
172236,199306,199406
172237,199306,199406
172238,199406,199406
172243,199306,199406
172245,199306,199406
172246,199306,199411
172247,199306,199306
172248,199306,199411
172249,199506,199506
172250,199306,199506
172251,199311,199506
