200006,1,9632,0,2.379,333,1
200006,2,5808,0,2.144,332,1
200006,3,6144,0,1.608,250,1
200006,4,1336,0,1.417,375,1
200006,5,112,0,1.035,375,1
200006,6,100,0,0.917,375,1
200006,7,1084,0,0.892,598,1
200006,8,1084,0,0.892,598,1
200006,9,128,0,0.873,250,1
200006,10,1324,0,0.815,450,1
200006,11,704,0,0.723,375,1
200006,12,2048,0,0.6909,250,1
200006,13,1084,0,0.675,450,1
200006,14,812,0,0.671,598,1
200006,15,812,0,0.671,598,1
200006,16,1152,0,0.613,222,1
200006,17,60,0,0.577,375,1
200006,18,876,0,0.552,450,1
200006,19,2000,0,0.547,332,1
200006,20,636,0,0.526,598,1
200006,21,512,0,0.523,375,1
200006,22,512,0,0.523,375,1
200006,23,512,0,0.5076,666,1
200006,24,512,0,0.5076,666,1
200006,25,56,0,0.492,300,1
200006,26,63,0,0.482,250,1
200006,27,1344,0,0.4682,332,1
200006,28,64,0,0.449,250,1
200006,29,1356,0,0.525,300,1
200006,30,540,0,0.447,598,1
200006,31,540,0,0.447,598,1
200006,32,540,0,0.447,598,1
200006,33,540,0,0.447,598,1
200006,34,692,0,0.444,450,1
200006,35,2048,0,0.3682,150,1
200006,36,812,0,0.355,300,1
200006,37,768,0,0.3504,200,1
200006,38,38,0,0.345,300,1
200006,39,540,0,0.341,450,1
200006,40,540,0,0.341,450,1
200006,41,404,0,0.334,598,1
200006,42,396,0,0.328,598,1
200006,43,322,0,0.33,375,1
200006,44,160,0,0.319,150,1
200006,45,604,0,0.3103,200,1
200006,46,31,0,0.286,300,1
200006,47,540,0,0.284,374,1
200006,48,38,0,0.28,250,1
200006,49,30,0,0.277,300,1
200006,50,720,0,0.2721,333,1
200006,51,128,0,0.268,150,1
200006,52,1024,0,0.2649,194,1
200006,53,36,0,0.255,250,1
200006,54,404,0,0.253,450,1
200006,55,256,0,0.2636,666,1
200006,56,128,0,0.244,250,1
200006,57,32,0,0.243,250,1
200006,58,32,0,0.243,250,1
200006,59,284,0,0.235,598,1
200006,60,540,0,0.234,300,1
200006,61,540,0,0.234,300,1
200006,62,580,0,0.2326,500,1
200006,63,1024,0,0.2324,150,1
200006,64,167,0,0.229,105,1
